541,-1,814.10,436.61,110.82,246.96,0.8123,0,1
541,-1,1467.11,409.16,255.37,658.13,0.8094,0,1
541,-1,919.93,413.96,125.54,291.48,0.7998,0,1
541,-1,1788.30,383.05,131.24,692.16,0.7823,0,1
541,-1,1032.82,435.70,127.65,290.12,0.7124,0,1
541,-1,654.82,454.55,39.87,114.49,0.5970,0,1
541,-1,1639.68,417.50,167.91,594.99,0.5831,0,1
541,-1,710.33,452.72,29.86,90.85,0.4258,0,1
541,-1,581.05,458.19,29.69,78.82,0.4045,0,1
541,-1,1113.69,438.01,63.99,238.55,0.3989,0,1
541,-1,543.31,465.02,29.90,70.14,0.3647,0,1
541,-1,697.92,455.53,30.23,85.38,0.3078,0,1
