448,-1,1344.84,425.11,115.59,339.04,0.8004,0,1
448,-1,1142.29,408.90,206.66,663.32,0.7457,0,1
448,-1,489.15,438.90,95.48,280.83,0.7298,0,1
448,-1,634.41,436.16,81.93,306.58,0.6640,0,1
448,-1,1055.52,421.31,130.38,531.74,0.6176,0,1
448,-1,305.10,507.53,79.44,143.78,0.5399,0,1
448,-1,783.61,331.27,331.48,654.13,0.4961,0,1
448,-1,727.11,454.31,126.00,249.88,0.3964,0,1
448,-1,1253.29,425.21,109.72,380.82,0.3637,0,1
448,-1,1876.32,384.42,42.93,263.88,0.3324,0,1
448,-1,782.39,451.98,76.82,222.65,0.2966,0,1
