374,-1,940.23,417.21,152.50,517.67,0.8397,0,1
374,-1,155.73,442.64,158.69,373.64,0.8193,0,1
374,-1,472.96,401.78,143.73,372.21,0.8057,0,1
374,-1,265.97,449.32,153.72,308.02,0.7724,0,1
374,-1,1068.02,398.44,251.17,617.70,0.7607,0,1
374,-1,0.00,490.48,47.28,320.69,0.4747,0,1
374,-1,733.38,480.62,46.79,117.83,0.4711,0,1
374,-1,1255.01,430.56,45.00,113.37,0.4257,0,1
374,-1,1670.91,426.14,113.10,210.43,0.3476,0,1
374,-1,697.11,483.18,39.47,92.15,0.3280,0,1
374,-1,1858.64,387.13,60.92,263.28,0.3137,0,1
374,-1,1849.89,470.59,54.21,179.61,0.2753,0,1
