359,-1,0.00,449.04,204.97,409.81,0.8551,0,1
359,-1,1064.97,401.49,207.18,615.33,0.8473,0,1
359,-1,904.91,420.94,154.59,521.19,0.8271,0,1
359,-1,133.04,440.85,162.97,327.20,0.7713,0,1
359,-1,390.23,402.25,192.54,395.36,0.7210,0,1
359,-1,733.08,480.91,48.83,119.47,0.4989,0,1
359,-1,1528.17,424.92,47.21,116.44,0.4421,0,1
359,-1,1047.79,447.39,64.04,198.40,0.4178,0,1
359,-1,1849.24,471.09,54.52,180.53,0.3717,0,1
359,-1,672.38,486.70,56.98,118.36,0.3393,0,1
359,-1,1868.41,387.39,51.14,260.96,0.3001,0,1
359,-1,1838.44,462.48,75.96,187.10,0.2552,0,1
359,-1,1668.44,416.90,113.46,219.28,0.2513,0,1
