287,-1,1488.81,425.35,189.43,428.73,0.8570,0,1
287,-1,812.12,426.14,203.12,492.66,0.8246,0,1
287,-1,999.07,407.18,146.52,633.50,0.7902,0,1
287,-1,718.41,450.44,85.77,197.18,0.7622,0,1
287,-1,1478.36,427.93,55.43,210.62,0.5518,0,1
287,-1,504.77,438.96,45.59,124.11,0.5207,0,1
287,-1,1351.24,444.47,34.23,102.94,0.3735,0,1
287,-1,1109.70,464.60,61.74,146.38,0.3632,0,1
287,-1,1871.11,392.42,48.24,252.35,0.3295,0,1
287,-1,1476.34,416.09,82.18,230.59,0.3139,0,1
287,-1,1832.35,467.76,78.78,184.40,0.3058,0,1
287,-1,1668.71,428.45,111.47,201.57,0.2965,0,1
287,-1,683.21,473.82,47.90,127.38,0.2947,0,1
