466,-1,1437.90,421.70,140.20,380.07,0.8533,0,1
466,-1,151.24,367.26,399.96,700.44,0.7886,0,1
466,-1,1119.73,421.86,165.29,549.83,0.7521,0,1
466,-1,824.77,409.49,96.84,295.76,0.7265,0,1
466,-1,1202.77,401.75,263.81,667.00,0.7143,0,1
466,-1,712.07,436.42,98.32,295.76,0.6723,0,1
466,-1,564.55,431.05,104.69,275.21,0.6437,0,1
466,-1,1860.87,383.75,58.70,265.06,0.3827,0,1
466,-1,0.50,641.19,338.26,429.96,0.3160,0,1
466,-1,512.30,456.66,75.37,193.01,0.2926,0,1
466,-1,1279.52,399.44,182.16,579.99,0.2695,0,1
466,-1,599.91,427.97,66.74,272.28,0.2614,0,1
