310,-1,1679.63,419.96,239.17,512.43,0.8755,0,1
310,-1,1016.90,398.93,234.19,617.06,0.8608,0,1
310,-1,1286.80,425.56,141.07,274.08,0.8319,0,1
310,-1,870.60,416.83,151.21,524.87,0.8187,0,1
310,-1,0.00,392.52,116.94,471.16,0.8076,0,1
310,-1,794.49,445.04,71.93,210.39,0.7751,0,1
310,-1,1626.32,407.30,135.17,402.92,0.6214,0,1
310,-1,1190.22,439.77,41.19,109.37,0.5136,0,1
310,-1,733.72,477.77,48.98,120.87,0.5127,0,1
310,-1,375.64,463.88,45.53,109.66,0.4476,0,1
310,-1,498.12,452.32,42.45,109.89,0.4031,0,1
310,-1,1874.63,384.26,44.90,263.83,0.3093,0,1
310,-1,683.20,483.05,49.05,120.84,0.2639,0,1
310,-1,1886.53,400.53,32.67,241.02,0.2541,0,1
