530,-1,1444.82,409.70,183.95,657.83,0.8097,0,1
530,-1,1610.15,379.00,309.16,689.59,0.7881,0,1
530,-1,796.14,436.85,113.06,246.40,0.7578,0,1
530,-1,1586.13,413.92,170.31,587.43,0.7536,0,1
530,-1,1006.33,435.35,94.73,288.63,0.7295,0,1
530,-1,913.21,414.67,78.16,292.55,0.7065,0,1
530,-1,1699.56,375.76,219.64,648.76,0.5717,0,1
530,-1,1100.14,453.10,81.06,222.92,0.5388,0,1
530,-1,666.83,460.72,45.85,111.99,0.4674,0,1
530,-1,716.70,452.06,31.60,90.43,0.4327,0,1
530,-1,580.08,453.84,29.44,80.89,0.4152,0,1
530,-1,573.34,453.76,31.68,84.13,0.4075,0,1
530,-1,547.41,459.07,26.17,74.98,0.3294,0,1
530,-1,1096.72,454.04,60.39,222.06,0.3054,0,1
