531,-1,1622.51,376.33,296.81,694.63,0.8218,0,1
531,-1,1006.41,442.49,98.74,282.07,0.8075,0,1
531,-1,1451.22,410.21,189.27,658.47,0.8020,0,1
531,-1,789.15,436.23,120.03,247.14,0.7975,0,1
531,-1,1587.44,425.49,148.53,589.81,0.7110,0,1
531,-1,915.25,413.56,76.10,293.41,0.7025,0,1
531,-1,1099.76,444.18,83.21,233.45,0.5918,0,1
531,-1,666.47,459.99,41.49,111.36,0.5180,0,1
531,-1,572.92,453.89,32.11,84.62,0.4652,0,1
531,-1,578.99,453.51,30.15,82.48,0.4462,0,1
531,-1,716.67,457.95,23.90,84.52,0.3501,0,1
531,-1,543.77,449.80,28.65,85.24,0.3424,0,1
531,-1,549.21,456.97,24.71,77.00,0.3321,0,1
531,-1,1098.74,445.57,59.34,232.55,0.2831,0,1
531,-1,372.80,461.35,56.36,112.82,0.2687,0,1
