522,-1,1341.93,412.74,251.22,656.19,0.8064,0,1
522,-1,954.63,435.42,116.15,288.66,0.7988,0,1
522,-1,762.33,436.33,84.18,246.15,0.6888,0,1
522,-1,881.56,405.27,84.60,298.13,0.6824,0,1
522,-1,1596.84,381.75,266.22,693.50,0.6724,0,1
522,-1,1053.72,440.75,102.01,235.59,0.6353,0,1
522,-1,1533.13,420.92,145.87,532.18,0.6026,0,1
522,-1,673.44,450.65,49.91,123.98,0.5491,0,1
522,-1,0.00,479.66,94.69,277.20,0.5277,0,1
522,-1,574.20,453.87,24.96,79.12,0.2961,0,1
522,-1,717.51,449.39,32.96,97.48,0.2664,0,1
