537,-1,1755.43,380.45,163.96,694.39,0.8190,0,1
537,-1,803.47,440.66,116.53,244.52,0.8104,0,1
537,-1,921.93,419.25,96.81,287.01,0.7700,0,1
537,-1,1006.13,440.09,132.29,282.83,0.7667,0,1
537,-1,1454.27,412.30,242.11,656.01,0.7509,0,1
537,-1,1614.51,415.45,169.18,619.55,0.5441,0,1
537,-1,1102.91,437.06,78.00,238.73,0.5109,0,1
537,-1,659.33,455.28,38.50,113.09,0.5096,0,1
537,-1,544.85,462.39,29.80,72.75,0.4038,0,1
537,-1,581.77,457.94,29.98,77.98,0.3827,0,1
537,-1,718.21,451.84,24.01,89.72,0.2653,0,1
