430,-1,538.41,437.87,117.38,318.28,0.7896,0,1
430,-1,725.60,419.05,124.83,306.48,0.7597,0,1
430,-1,389.33,459.99,95.24,288.00,0.7400,0,1
430,-1,1057.26,398.35,175.61,622.48,0.7317,0,1
430,-1,635.90,443.79,101.41,265.85,0.7164,0,1
430,-1,975.84,422.71,122.52,510.75,0.6465,0,1
430,-1,1585.47,320.82,333.48,745.61,0.6324,0,1
430,-1,1253.66,431.72,77.92,167.09,0.3920,0,1
430,-1,1173.31,413.45,129.35,335.90,0.3920,0,1
430,-1,840.29,441.39,47.28,150.89,0.3101,0,1
430,-1,1155.65,408.63,172.04,634.58,0.3038,0,1
