326,-1,59.68,405.91,260.35,430.27,0.8493,0,1
326,-1,1054.15,401.55,195.40,617.15,0.8141,0,1
326,-1,868.07,420.43,167.48,526.98,0.7998,0,1
326,-1,1767.04,394.68,152.49,527.88,0.6825,0,1
326,-1,1446.24,440.36,51.54,105.25,0.6792,0,1
326,-1,1212.06,457.91,100.90,224.39,0.6299,0,1
326,-1,825.38,446.98,79.84,219.25,0.5083,0,1
326,-1,492.67,453.81,40.95,108.94,0.3830,0,1
326,-1,734.38,487.42,45.09,113.77,0.3691,0,1
326,-1,373.58,459.66,50.04,115.61,0.2922,0,1
326,-1,1212.50,451.34,68.98,189.20,0.2768,0,1
