454,-1,1150.56,411.36,302.36,665.56,0.8791,0,1
454,-1,1373.04,417.54,124.31,349.12,0.8617,0,1
454,-1,503.98,437.67,108.52,282.36,0.7910,0,1
454,-1,1051.00,418.76,153.56,534.87,0.7834,0,1
454,-1,254.53,513.26,86.42,132.74,0.6402,0,1
454,-1,565.44,372.70,335.68,654.02,0.4301,0,1
454,-1,823.39,425.87,64.90,162.39,0.4010,0,1
454,-1,821.50,426.99,70.43,250.93,0.3771,0,1
454,-1,1866.91,384.71,52.65,262.57,0.3736,0,1
454,-1,380.18,460.15,46.82,113.80,0.3121,0,1
454,-1,1882.84,400.19,36.49,243.00,0.2589,0,1
