217,-1,882.49,428.54,125.60,395.88,0.8836,0,1
217,-1,684.25,410.82,189.53,584.32,0.8568,0,1
217,-1,1025.81,446.28,162.26,324.76,0.8082,0,1
217,-1,594.54,457.10,69.83,165.12,0.6813,0,1
217,-1,1123.60,428.66,73.90,312.48,0.4900,0,1
217,-1,1830.07,472.75,76.20,170.11,0.3695,0,1
217,-1,508.86,444.70,42.19,116.81,0.3662,0,1
217,-1,1203.46,439.00,39.10,110.82,0.3427,0,1
217,-1,1669.28,415.60,110.42,221.08,0.3241,0,1
217,-1,1034.18,431.53,50.23,106.81,0.2781,0,1
217,-1,1869.27,388.75,50.28,259.11,0.2746,0,1
