197,-1,809.08,432.66,149.24,373.73,0.8484,0,1
197,-1,949.58,447.96,117.14,308.77,0.7618,0,1
197,-1,640.80,423.18,166.06,544.90,0.7523,0,1
197,-1,567.24,441.12,67.55,172.77,0.6866,0,1
197,-1,654.32,425.61,154.62,417.95,0.5658,0,1
197,-1,1032.28,437.29,89.20,272.41,0.5098,0,1
197,-1,1671.72,428.79,110.21,207.81,0.5028,0,1
197,-1,1147.76,455.87,32.82,92.59,0.4253,0,1
197,-1,511.38,445.41,39.51,119.22,0.2736,0,1
197,-1,1032.99,440.90,87.54,167.33,0.2690,0,1
197,-1,1876.72,393.16,42.54,255.09,0.2580,0,1
