303,-1,1651.47,407.77,161.97,487.58,0.8536,0,1
303,-1,1012.26,402.95,163.95,619.73,0.8127,0,1
303,-1,1357.07,424.40,92.02,280.79,0.8104,0,1
303,-1,890.21,419.47,128.44,523.29,0.7714,0,1
303,-1,770.45,451.47,76.42,199.94,0.7277,0,1
303,-1,1175.61,442.11,43.85,108.45,0.4546,0,1
303,-1,503.28,449.02,41.68,111.11,0.4203,0,1
303,-1,0.00,599.70,120.16,259.14,0.4126,0,1
303,-1,736.41,481.13,40.48,118.16,0.3898,0,1
303,-1,1830.81,473.25,73.00,169.34,0.3528,0,1
303,-1,1585.09,411.84,106.72,392.16,0.3363,0,1
303,-1,679.89,485.74,47.28,121.94,0.3056,0,1
303,-1,378.75,466.44,42.81,105.46,0.2972,0,1
303,-1,1848.07,484.25,55.72,167.03,0.2675,0,1
303,-1,1873.41,386.17,46.14,261.30,0.2559,0,1
