285,-1,995.53,408.08,144.74,633.75,0.8057,0,1
285,-1,807.36,425.08,204.73,494.01,0.7975,0,1
285,-1,1480.85,421.83,150.79,430.67,0.7968,0,1
285,-1,716.76,453.59,82.68,191.49,0.6672,0,1
285,-1,506.60,443.07,44.30,120.15,0.4900,0,1
285,-1,1347.45,444.22,34.94,101.71,0.3524,0,1
285,-1,687.06,466.66,46.26,134.96,0.3210,0,1
285,-1,1107.45,459.72,65.77,152.41,0.3032,0,1
285,-1,1830.01,464.32,80.90,187.31,0.3028,0,1
285,-1,1872.72,392.80,46.56,250.93,0.2806,0,1
285,-1,1669.44,419.75,110.09,216.42,0.2547,0,1
