206,-1,829.90,435.13,149.96,374.89,0.8760,0,1
206,-1,666.05,427.56,178.28,565.62,0.8361,0,1
206,-1,1002.09,448.82,91.49,321.48,0.7934,0,1
206,-1,576.58,454.09,64.96,164.83,0.7787,0,1
206,-1,1064.83,437.01,84.40,282.18,0.6856,0,1
206,-1,1186.06,450.05,38.42,97.78,0.4442,0,1
206,-1,1830.13,471.95,77.22,170.86,0.3788,0,1
206,-1,507.18,443.19,41.46,119.21,0.3284,0,1
206,-1,1875.66,396.73,43.61,246.57,0.3184,0,1
206,-1,1668.76,415.45,112.89,219.52,0.2908,0,1
206,-1,1849.06,474.06,55.04,177.42,0.2662,0,1
