435,-1,545.54,438.21,139.69,318.41,0.8604,0,1
435,-1,1361.35,309.08,464.85,690.15,0.8129,0,1
435,-1,985.23,416.33,136.98,481.91,0.8056,0,1
435,-1,741.31,411.02,110.65,315.54,0.7491,0,1
435,-1,413.35,457.94,103.09,292.35,0.7123,0,1
435,-1,1193.67,407.56,130.84,307.52,0.6735,0,1
435,-1,1084.15,395.28,163.55,413.03,0.5533,0,1
435,-1,1275.73,418.25,94.87,308.37,0.5074,0,1
435,-1,829.86,432.28,50.21,164.93,0.3861,0,1
435,-1,1277.13,421.02,88.10,178.92,0.3714,0,1
435,-1,1880.49,398.60,38.75,242.18,0.2996,0,1
