488,-1,1202.64,426.58,181.87,582.25,0.8433,0,1
488,-1,1598.40,414.05,162.33,425.58,0.8121,0,1
488,-1,642.99,429.31,118.25,266.97,0.7463,0,1
488,-1,1385.30,402.63,270.26,669.15,0.6954,0,1
488,-1,922.76,439.29,85.72,239.28,0.6873,0,1
488,-1,802.89,434.18,123.76,292.43,0.6420,0,1
488,-1,1352.12,436.06,99.77,521.24,0.5415,0,1
488,-1,324.61,480.16,120.26,187.96,0.4851,0,1
488,-1,564.38,446.63,36.26,86.73,0.3932,0,1
488,-1,732.21,455.88,44.18,120.89,0.3185,0,1
488,-1,1877.95,401.89,41.40,239.88,0.3071,0,1
488,-1,1859.99,389.94,59.55,259.95,0.2795,0,1
488,-1,546.82,443.35,29.31,90.20,0.2726,0,1
488,-1,867.89,429.02,60.31,210.92,0.2596,0,1
488,-1,547.95,439.69,44.76,94.28,0.2554,0,1
488,-1,1109.96,441.44,44.21,146.87,0.2529,0,1
