513,-1,1315.38,419.33,248.26,650.62,0.8338,0,1
513,-1,1801.58,391.13,117.55,489.82,0.8068,0,1
513,-1,900.09,448.12,153.66,277.88,0.7756,0,1
513,-1,62.28,479.69,133.69,246.54,0.7755,0,1
513,-1,1551.82,374.13,286.18,699.20,0.7724,0,1
513,-1,718.77,439.87,115.40,258.14,0.7554,0,1
513,-1,1480.96,419.85,120.08,549.34,0.7349,0,1
513,-1,1041.13,447.86,92.14,229.25,0.6391,0,1
513,-1,872.03,422.18,75.12,275.60,0.4793,0,1
513,-1,572.69,453.19,28.24,81.12,0.3993,0,1
513,-1,540.94,453.58,28.87,81.00,0.3883,0,1
513,-1,698.91,457.57,37.33,119.72,0.2891,0,1
