536,-1,1742.93,378.77,176.42,696.80,0.8441,0,1
536,-1,1007.92,441.32,129.06,281.32,0.7890,0,1
536,-1,1454.41,413.59,224.26,655.72,0.7770,0,1
536,-1,800.99,438.97,119.59,243.77,0.7689,0,1
536,-1,923.29,422.47,92.38,284.48,0.7615,0,1
536,-1,1101.19,437.24,86.67,241.86,0.6066,0,1
536,-1,659.65,454.59,39.24,114.32,0.4977,0,1
536,-1,1609.83,413.26,175.50,621.48,0.4560,0,1
536,-1,581.07,455.84,29.78,80.01,0.3834,0,1
536,-1,544.71,461.29,28.39,73.23,0.3024,0,1
536,-1,717.18,455.93,23.09,85.98,0.2763,0,1
