515,-1,1320.32,417.92,245.20,646.53,0.8265,0,1
515,-1,902.26,440.96,157.48,286.49,0.8026,0,1
515,-1,1817.15,386.74,101.89,490.06,0.8005,0,1
515,-1,726.33,440.03,107.23,255.55,0.7731,0,1
515,-1,1487.45,425.13,121.07,522.06,0.7225,0,1
515,-1,35.42,484.20,151.91,250.79,0.7204,0,1
515,-1,1560.08,374.53,264.96,701.07,0.6906,0,1
515,-1,877.93,412.43,88.96,288.77,0.5996,0,1
515,-1,1044.29,452.32,96.36,224.55,0.5808,0,1
515,-1,693.82,454.51,39.42,122.30,0.4374,0,1
515,-1,570.87,450.92,27.86,81.86,0.4294,0,1
515,-1,638.41,455.46,31.07,88.87,0.3192,0,1
515,-1,541.29,451.56,27.52,82.28,0.3000,0,1
