396,-1,1052.85,398.80,254.12,618.63,0.8356,0,1
396,-1,591.63,407.78,112.45,338.79,0.8163,0,1
396,-1,437.00,455.09,112.83,282.45,0.7667,0,1
396,-1,309.61,443.23,168.37,358.75,0.7645,0,1
396,-1,87.56,433.44,164.95,364.12,0.7593,0,1
396,-1,977.52,420.91,124.26,515.28,0.7502,0,1
396,-1,919.49,443.31,50.84,167.21,0.5916,0,1
396,-1,726.82,465.53,50.67,140.99,0.5319,0,1
396,-1,1666.36,407.11,119.33,228.32,0.4858,0,1
396,-1,1083.69,434.21,70.30,114.67,0.2916,0,1
396,-1,1854.04,379.52,65.53,269.77,0.2648,0,1
