279,-1,1538.65,418.30,175.60,330.29,0.8508,0,1
279,-1,1438.66,423.56,148.73,429.98,0.7799,0,1
279,-1,828.55,420.88,133.57,500.48,0.7558,0,1
279,-1,979.18,406.20,152.46,638.95,0.7548,0,1
279,-1,504.02,440.31,48.25,122.52,0.5367,0,1
279,-1,712.85,454.87,71.45,189.20,0.4948,0,1
279,-1,1073.61,438.64,145.72,365.18,0.3903,0,1
279,-1,386.10,461.35,49.01,114.53,0.3364,0,1
279,-1,1829.79,471.25,76.48,168.90,0.3040,0,1
279,-1,673.16,459.64,51.69,162.85,0.3015,0,1
279,-1,1875.40,395.21,43.88,247.96,0.2816,0,1
279,-1,736.27,465.89,51.64,178.07,0.2766,0,1
