528,-1,1600.12,382.49,318.68,689.01,0.8041,0,1
528,-1,1437.96,409.15,176.77,656.68,0.7888,0,1
528,-1,1077.31,448.85,97.83,226.96,0.7072,0,1
528,-1,781.61,438.58,101.62,245.10,0.7035,0,1
528,-1,904.76,413.77,81.50,290.68,0.6933,0,1
528,-1,1001.65,443.56,84.58,280.81,0.6736,0,1
528,-1,1554.33,417.52,166.66,590.48,0.6699,0,1
528,-1,668.94,454.96,48.38,118.43,0.5661,0,1
528,-1,717.10,451.06,31.28,90.14,0.4503,0,1
528,-1,575.76,452.70,32.80,83.42,0.4176,0,1
528,-1,543.08,451.03,31.01,83.50,0.4162,0,1
