294,-1,1505.75,427.19,255.71,451.76,0.8748,0,1
294,-1,843.92,423.75,172.64,496.52,0.8457,0,1
294,-1,1002.99,406.05,159.16,634.13,0.8048,0,1
294,-1,1401.17,428.92,135.17,280.80,0.7461,0,1
294,-1,746.20,449.34,66.89,196.76,0.6966,0,1
294,-1,1156.83,439.21,42.95,111.73,0.4838,0,1
294,-1,505.18,445.14,45.01,116.95,0.3936,0,1
294,-1,1828.09,472.56,76.31,167.98,0.3731,0,1
294,-1,1530.16,427.23,70.71,232.23,0.3450,0,1
294,-1,1367.99,436.18,39.24,111.69,0.3428,0,1
294,-1,679.58,479.10,51.89,124.28,0.3368,0,1
294,-1,1874.87,393.92,44.42,247.36,0.2832,0,1
294,-1,1302.45,421.98,40.33,126.67,0.2605,0,1
