299,-1,1571.40,423.58,207.13,454.58,0.8338,0,1
299,-1,1005.86,403.68,165.10,633.48,0.8292,0,1
299,-1,1395.69,432.67,108.20,273.65,0.8250,0,1
299,-1,862.14,419.45,157.08,505.02,0.7928,0,1
299,-1,757.83,449.38,74.94,200.62,0.7707,0,1
299,-1,682.88,486.24,45.61,117.54,0.4616,0,1
299,-1,505.33,448.33,40.62,109.01,0.3521,0,1
299,-1,732.55,492.71,36.96,108.80,0.3212,0,1
299,-1,1876.07,394.23,43.22,251.56,0.2875,0,1
299,-1,1855.75,383.03,63.82,266.25,0.2778,0,1
299,-1,1841.90,464.93,73.67,186.51,0.2703,0,1
299,-1,1159.07,443.10,48.15,105.79,0.2695,0,1
