486,-1,1585.04,417.56,168.13,418.92,0.8549,0,1
486,-1,1196.55,422.98,163.11,585.90,0.8503,0,1
486,-1,1356.28,396.36,286.56,678.06,0.8247,0,1
486,-1,634.70,431.12,110.65,268.61,0.7453,0,1
486,-1,903.92,443.26,100.61,238.68,0.6817,0,1
486,-1,801.69,438.51,96.64,284.70,0.6627,0,1
486,-1,1345.70,441.31,95.42,511.67,0.6198,0,1
486,-1,325.82,473.83,129.38,197.95,0.5456,0,1
486,-1,865.37,429.84,56.43,230.32,0.5193,0,1
486,-1,0.06,553.13,108.03,428.66,0.3790,0,1
486,-1,738.32,458.02,45.00,121.43,0.3647,0,1
486,-1,1862.06,386.99,57.48,260.78,0.3564,0,1
486,-1,561.25,448.42,37.08,84.30,0.3433,0,1
486,-1,1879.37,403.11,39.96,239.68,0.2993,0,1
486,-1,551.39,442.26,49.74,92.35,0.2918,0,1
