275,-1,1368.28,425.68,200.57,427.25,0.8705,0,1
275,-1,1588.58,417.93,129.95,334.14,0.7849,0,1
275,-1,830.96,425.95,131.89,497.59,0.7656,0,1
275,-1,969.64,411.11,153.38,633.21,0.7306,0,1
275,-1,685.85,448.39,85.03,191.28,0.5593,0,1
275,-1,505.54,441.58,47.83,121.27,0.5169,0,1
275,-1,1835.44,470.27,68.89,181.12,0.3754,0,1
275,-1,390.27,461.66,52.04,113.40,0.3435,0,1
275,-1,1305.49,431.30,53.69,118.61,0.3279,0,1
275,-1,1068.47,419.88,92.98,182.50,0.3145,0,1
275,-1,1873.26,387.39,46.28,260.41,0.3136,0,1
275,-1,1063.93,422.67,132.77,381.51,0.2895,0,1
