467,-1,1449.64,418.19,132.36,384.54,0.8363,0,1
467,-1,1220.94,399.90,253.40,664.30,0.7889,0,1
467,-1,1116.59,423.18,163.02,547.26,0.7628,0,1
467,-1,825.60,409.88,94.86,294.73,0.7370,0,1
467,-1,124.82,370.37,389.84,697.38,0.7172,0,1
467,-1,695.98,436.16,117.46,296.81,0.7070,0,1
467,-1,579.46,429.29,90.38,276.43,0.6724,0,1
467,-1,509.40,457.49,71.50,192.67,0.4374,0,1
467,-1,1870.30,387.69,48.97,260.15,0.3265,0,1
467,-1,1849.69,385.56,69.84,261.73,0.3167,0,1
467,-1,427.47,499.06,65.57,120.90,0.2863,0,1
