313,-1,0.68,398.05,143.64,459.57,0.8583,0,1
313,-1,1684.31,424.57,235.21,516.77,0.8486,0,1
313,-1,1020.78,401.34,229.31,614.26,0.8307,0,1
313,-1,868.63,419.22,154.98,522.92,0.8142,0,1
313,-1,799.73,446.92,76.08,207.80,0.7837,0,1
313,-1,1275.76,430.31,112.34,262.52,0.7651,0,1
313,-1,732.53,476.29,50.61,122.07,0.5377,0,1
313,-1,1191.39,438.78,43.32,112.67,0.5202,0,1
313,-1,1642.87,409.45,145.96,414.34,0.5129,0,1
313,-1,497.46,451.93,41.26,110.20,0.3530,0,1
313,-1,683.43,481.75,50.00,121.90,0.2817,0,1
313,-1,375.55,463.73,44.85,109.30,0.2787,0,1
