432,-1,546.07,438.19,132.55,318.40,0.7985,0,1
432,-1,1065.61,395.52,175.49,650.36,0.7078,0,1
432,-1,982.71,421.86,119.66,514.15,0.6899,0,1
432,-1,726.96,413.87,127.45,310.39,0.6881,0,1
432,-1,401.19,455.53,92.60,296.97,0.6869,0,1
432,-1,1491.07,306.05,428.36,764.65,0.6611,0,1
432,-1,1183.93,413.09,126.63,355.64,0.5578,0,1
432,-1,648.08,447.60,83.95,257.83,0.4649,0,1
432,-1,1263.68,421.86,90.64,278.90,0.4360,0,1
432,-1,832.66,439.93,51.41,155.88,0.3726,0,1
432,-1,649.33,449.84,69.82,194.71,0.3105,0,1
432,-1,1854.46,385.41,65.08,264.76,0.2733,0,1
