354,-1,83.40,445.24,206.08,335.63,0.8750,0,1
354,-1,1065.40,400.50,201.26,618.81,0.8588,0,1
354,-1,899.72,422.81,157.03,517.19,0.8386,0,1
354,-1,371.41,399.68,118.18,398.95,0.7829,0,1
354,-1,0.09,448.24,86.98,407.65,0.7302,0,1
354,-1,735.13,480.28,47.05,120.71,0.5216,0,1
354,-1,672.62,485.91,50.97,118.03,0.3876,0,1
354,-1,1516.73,429.63,44.85,114.47,0.3719,0,1
354,-1,1848.73,472.27,55.58,179.11,0.3317,0,1
354,-1,1865.98,386.14,53.56,262.17,0.3190,0,1
354,-1,1666.96,424.31,115.31,212.38,0.2934,0,1
