29,-1,1557.22,395.30,156.68,426.99,0.8079,0,1
29,-1,1675.75,430.67,139.61,367.99,0.7541,0,1
29,-1,588.74,444.11,99.53,268.72,0.7449,0,1
29,-1,468.09,444.47,118.56,283.34,0.7261,0,1
29,-1,1429.05,436.86,55.86,122.55,0.5810,0,1
29,-1,1250.41,441.65,34.24,106.51,0.5267,0,1
29,-1,721.55,463.04,46.23,111.02,0.4951,0,1
29,-1,500.72,453.88,87.64,263.02,0.4328,0,1
29,-1,1442.22,441.00,49.29,117.74,0.3339,0,1
29,-1,1554.86,455.36,34.69,109.66,0.3285,0,1
29,-1,1086.53,446.67,49.41,144.38,0.3038,0,1
29,-1,1460.78,440.76,36.07,118.32,0.2559,0,1
