498,-1,1218.26,423.41,212.64,588.14,0.8465,0,1
498,-1,673.60,429.13,93.53,273.37,0.7802,0,1
498,-1,1652.64,404.19,174.33,465.17,0.7616,0,1
498,-1,1391.05,413.93,137.25,551.27,0.7609,0,1
498,-1,964.28,440.74,118.45,240.57,0.7512,0,1
498,-1,842.32,442.82,107.07,286.91,0.6621,0,1
498,-1,1432.01,379.00,257.39,693.82,0.6300,0,1
498,-1,252.75,480.79,106.97,222.19,0.5469,0,1
498,-1,575.27,451.49,25.11,81.98,0.4547,0,1
498,-1,1859.58,414.89,59.92,239.74,0.3319,0,1
498,-1,1883.72,435.11,35.66,211.98,0.2784,0,1
498,-1,542.07,453.64,24.06,79.50,0.2647,0,1
