370,-1,117.65,437.16,124.54,382.49,0.8728,0,1
370,-1,418.10,407.38,172.02,384.26,0.8666,0,1
370,-1,930.75,418.71,153.31,517.04,0.8550,0,1
370,-1,1070.26,400.37,234.99,611.80,0.8303,0,1
370,-1,237.61,433.80,156.06,328.44,0.7913,0,1
370,-1,732.53,479.33,45.86,118.59,0.5428,0,1
370,-1,1832.16,473.49,73.95,168.41,0.4003,0,1
370,-1,662.60,482.03,49.52,125.40,0.3674,0,1
370,-1,697.06,483.22,36.91,96.12,0.3638,0,1
370,-1,1251.52,435.23,40.18,109.00,0.3400,0,1
370,-1,1252.11,427.85,50.85,120.35,0.3365,0,1
370,-1,1874.87,394.79,44.45,249.81,0.3298,0,1
