451,-1,1136.78,402.31,260.82,659.95,0.8309,0,1
451,-1,1341.29,421.71,136.85,341.56,0.8192,0,1
451,-1,1037.40,420.18,158.64,530.89,0.8147,0,1
451,-1,500.35,442.48,114.68,282.60,0.7511,0,1
451,-1,645.54,435.24,83.36,299.92,0.6848,0,1
451,-1,701.93,345.34,304.90,641.66,0.6277,0,1
451,-1,1876.21,386.44,43.05,262.52,0.3977,0,1
451,-1,1277.35,431.00,92.79,317.87,0.2979,0,1
451,-1,1858.76,384.52,60.79,265.85,0.2823,0,1
451,-1,593.21,475.81,68.50,162.74,0.2814,0,1
451,-1,277.38,527.45,85.70,121.57,0.2743,0,1
