500,-1,1235.39,421.03,205.58,589.90,0.8441,0,1
500,-1,1667.18,416.76,205.28,465.73,0.8334,0,1
500,-1,1399.29,411.79,143.09,532.54,0.7698,0,1
500,-1,686.65,432.82,84.39,268.71,0.7343,0,1
500,-1,964.66,436.13,122.96,248.54,0.7161,0,1
500,-1,1452.47,378.65,253.40,696.87,0.6430,0,1
500,-1,857.11,433.04,99.31,294.38,0.6390,0,1
500,-1,234.22,479.42,105.21,220.82,0.5831,0,1
500,-1,575.28,452.74,25.83,80.36,0.4515,0,1
500,-1,1494.81,372.44,202.63,568.04,0.4416,0,1
500,-1,1855.91,396.05,63.57,259.03,0.4050,0,1
500,-1,541.72,453.01,28.13,81.18,0.3580,0,1
500,-1,1881.12,427.93,38.26,222.07,0.3307,0,1
