480,-1,1535.36,415.82,201.41,407.10,0.8661,0,1
480,-1,1168.93,416.86,166.18,593.47,0.8083,0,1
480,-1,1352.72,397.52,227.92,677.05,0.8039,0,1
480,-1,0.00,382.93,236.19,685.53,0.8017,0,1
480,-1,610.90,437.55,107.13,254.35,0.7458,0,1
480,-1,759.39,438.50,101.37,291.41,0.6965,0,1
480,-1,842.04,409.42,81.73,293.76,0.5938,0,1
480,-1,902.29,436.73,99.82,249.39,0.5926,0,1
480,-1,1090.80,430.50,60.38,162.36,0.5177,0,1
480,-1,1326.43,409.68,88.20,573.96,0.4367,0,1
480,-1,1877.48,393.84,41.79,249.70,0.3927,0,1
480,-1,414.13,478.41,91.71,178.71,0.3242,0,1
480,-1,560.59,447.18,36.75,88.14,0.3169,0,1
480,-1,1856.14,385.90,63.40,264.51,0.3029,0,1
480,-1,367.60,478.15,59.30,159.70,0.2736,0,1
