335,-1,1056.84,401.94,195.71,615.30,0.8512,0,1
335,-1,224.51,402.11,164.94,422.53,0.8262,0,1
335,-1,872.82,421.10,166.32,524.12,0.8020,0,1
335,-1,0.10,440.18,141.56,343.32,0.7557,0,1
335,-1,1474.41,429.58,39.40,117.60,0.7050,0,1
335,-1,734.38,481.48,47.09,121.39,0.5891,0,1
335,-1,1780.29,408.59,139.35,448.32,0.4655,0,1
335,-1,1861.39,413.81,58.12,266.34,0.3684,0,1
335,-1,375.30,463.46,49.58,112.32,0.3326,0,1
335,-1,488.58,444.68,40.55,119.09,0.3193,0,1
335,-1,683.25,492.35,44.15,110.39,0.2944,0,1
335,-1,1202.49,459.70,73.46,152.39,0.2630,0,1
335,-1,1861.23,411.26,58.27,396.62,0.2601,0,1
