560,-1,1100.35,434.99,116.41,282.08,0.7811,0,1
560,-1,891.59,433.58,94.66,248.57,0.7803,0,1
560,-1,990.15,413.76,118.15,283.79,0.7729,0,1
560,-1,1562.81,402.03,280.24,664.73,0.7114,0,1
560,-1,544.19,447.62,34.49,92.18,0.6068,0,1
560,-1,713.12,446.10,35.51,99.60,0.5315,0,1
560,-1,641.74,464.53,37.90,97.93,0.5251,0,1
560,-1,579.73,452.20,33.55,86.50,0.5199,0,1
560,-1,1199.80,431.23,44.06,126.34,0.3529,0,1
560,-1,1754.72,404.61,163.51,612.16,0.3358,0,1
560,-1,1695.75,401.90,217.09,662.35,0.2668,0,1
