315,44,1027.45,399.30,225.19,615.08,1.0,0,1
315,94,1692.08,419.51,232.96,525.21,1.0,0,1
315,169,803.07,445.45,85.54,211.37,1.0,0,1
315,193,497.45,450.45,42.39,111.37,1.0,0,1
315,207,866.27,420.34,161.41,527.79,1.0,0,1
315,276,732.83,478.97,49.96,119.68,1.0,0,1
315,279,1271.52,425.64,88.12,262.80,1.0,0,1
315,287,1193.64,441.79,40.35,107.93,1.0,0,1
315,302,1665.68,412.69,163.70,485.05,1.0,0,1
315,305,376.03,462.15,45.43,111.43,1.0,0,1
315,308,24.91,399.09,169.94,457.50,1.0,0,1
315,318,1769.61,416.61,149.53,524.16,1.0,0,1
