544,387,1053.21,432.12,115.03,291.24,1.0,0,1
544,473,1504.65,407.53,232.92,662.40,1.0,0,1
544,492,837.36,431.70,96.51,246.14,1.0,0,1
544,517,1124.44,431.00,64.45,244.39,1.0,0,1
544,522,1653.55,403.26,183.18,640.25,1.0,0,1
544,524,582.45,459.19,31.10,79.34,1.0,0,1
544,549,926.57,436.95,117.20,266.97,1.0,0,1
544,559,654.60,454.92,38.89,113.61,1.0,0,1
544,567,712.81,452.67,29.30,90.34,1.0,0,1
544,572,1817.28,394.88,103.85,671.68,1.0,0,1
544,576,543.58,458.44,30.46,76.49,1.0,0,1
544,583,692.71,455.83,31.36,85.49,1.0,0,1
