294,44,1004.01,406.03,157.19,634.15,1.0,0,1
294,94,1504.95,427.11,257.47,451.89,1.0,0,1
294,169,745.63,449.45,68.19,196.61,1.0,0,1
294,193,505.40,445.25,44.62,116.82,1.0,0,1
294,207,843.88,423.74,172.72,496.50,1.0,0,1
294,245,1830.89,472.80,70.47,167.47,1.0,0,1
294,270,1367.36,436.00,40.69,111.93,1.0,0,1
294,276,680.23,479.11,50.66,124.21,1.0,0,1
294,279,1402.53,428.92,132.46,280.73,1.0,0,1
294,283,1531.15,427.22,69.49,231.93,1.0,0,1
294,284,1501.50,423.35,78.77,363.15,1.0,0,1
294,287,1156.97,439.23,42.73,111.69,1.0,0,1
