526,387,992.92,442.77,91.41,282.25,1.0,0,1
526,473,1415.17,410.77,196.26,652.89,1.0,0,1
526,492,770.97,433.65,95.07,254.22,1.0,0,1
526,517,1064.35,445.80,98.36,231.77,1.0,0,1
526,519,8.51,538.89,55.05,121.37,1.0,0,1
526,522,1545.20,419.34,159.72,597.26,1.0,0,1
526,524,574.66,453.95,28.56,79.35,1.0,0,1
526,540,1607.66,369.18,310.61,703.28,1.0,0,1
526,549,902.48,404.97,78.38,299.87,1.0,0,1
526,559,668.88,455.98,49.07,118.37,1.0,0,1
526,567,715.08,447.73,36.76,97.60,1.0,0,1
526,568,542.75,458.67,28.28,76.09,1.0,0,1
526,570,1485.09,433.96,199.84,561.15,1.0,0,1
526,572,1666.57,364.78,247.51,605.76,1.0,0,1
