429,44,1052.24,397.33,180.36,622.02,1.0,0,1
429,207,973.36,426.79,121.31,501.93,1.0,0,1
429,308,725.30,421.91,122.13,306.64,1.0,0,1
429,335,619.87,443.28,120.58,271.11,1.0,0,1
429,353,537.81,436.82,90.76,321.89,1.0,0,1
429,387,374.34,449.09,114.06,297.38,1.0,0,1
429,402,842.39,443.20,47.31,153.54,1.0,0,1
429,435,1155.70,410.07,164.65,647.28,1.0,0,1
429,440,1376.90,322.82,525.98,743.70,1.0,0,1
429,441,1635.59,321.78,266.08,740.47,1.0,0,1
429,442,1168.93,409.69,133.57,372.36,1.0,0,1
429,445,1252.52,432.65,83.47,159.49,1.0,0,1
