512,387,901.38,444.51,151.01,280.96,1.0,0,1
512,457,1784.87,393.00,136.90,489.72,1.0,0,1
512,473,1317.45,419.80,242.21,644.75,1.0,0,1
512,492,712.12,439.23,120.47,256.37,1.0,0,1
512,517,1033.90,455.65,88.46,223.38,1.0,0,1
512,519,75.11,483.61,131.29,248.24,1.0,0,1
512,522,1472.69,420.05,121.87,539.77,1.0,0,1
512,524,570.71,453.96,29.18,80.40,1.0,0,1
512,540,1544.69,375.24,283.93,698.02,1.0,0,1
512,547,539.51,452.53,29.13,82.84,1.0,0,1
512,549,872.56,427.04,71.50,270.79,1.0,0,1
512,556,1096.76,432.01,59.65,157.07,1.0,0,1
