305,44,1014.15,404.48,177.11,613.84,1.0,0,1
305,94,1664.88,415.36,159.77,492.70,1.0,0,1
305,169,773.17,449.08,78.68,206.31,1.0,0,1
305,193,504.04,449.10,42.26,112.14,1.0,0,1
305,207,869.21,418.42,149.18,528.28,1.0,0,1
305,245,1840.34,464.50,66.96,185.06,1.0,0,1
305,276,739.07,480.78,40.11,116.84,1.0,0,1
305,279,1343.32,422.82,98.44,280.40,1.0,0,1
305,287,1184.62,439.76,39.97,111.13,1.0,0,1
305,295,1870.47,381.32,45.94,271.50,1.0,0,1
305,298,682.39,486.55,45.72,119.48,1.0,0,1
305,302,1606.59,409.11,106.36,378.92,1.0,0,1
305,304,3.19,601.12,114.10,259.09,1.0,0,1
305,305,378.69,466.24,42.98,106.28,1.0,0,1
