286,44,996.64,407.70,146.17,636.98,1.0,0,1
286,94,1492.25,428.24,158.74,425.90,1.0,0,1
286,169,715.81,451.04,85.67,196.09,1.0,0,1
286,193,506.71,444.00,43.92,118.83,1.0,0,1
286,207,813.01,424.02,200.59,494.82,1.0,0,1
286,245,1831.76,463.33,81.01,188.93,1.0,0,1
286,262,1873.21,394.89,46.08,245.95,1.0,0,1
286,270,1351.07,444.25,35.61,102.49,1.0,0,1
286,274,1470.64,413.51,100.40,227.54,1.0,0,1
286,275,740.42,455.19,60.37,189.24,1.0,0,1
286,276,682.65,461.74,48.57,141.03,1.0,0,1
286,277,1108.69,461.23,64.48,149.84,1.0,0,1
286,279,1472.66,425.63,58.66,220.18,1.0,0,1
