496,387,819.19,441.95,132.26,285.15,1.0,0,1
496,457,1645.56,403.57,167.54,395.58,1.0,0,1
496,464,1384.76,385.41,291.80,672.79,1.0,0,1
496,473,1211.42,423.53,209.31,583.15,1.0,0,1
496,477,1882.30,436.56,37.20,208.20,1.0,0,1
496,492,660.50,436.26,107.78,263.83,1.0,0,1
496,517,960.55,437.05,102.28,244.64,1.0,0,1
496,519,273.67,481.85,105.33,219.42,1.0,0,1
496,522,1381.83,410.55,133.89,555.59,1.0,0,1
496,524,573.55,452.02,27.24,81.10,1.0,0,1
496,528,1861.42,409.29,56.50,243.39,1.0,0,1
496,530,728.23,448.93,39.47,130.12,1.0,0,1
496,532,560.07,449.21,42.82,84.68,1.0,0,1
496,537,1375.62,418.26,174.25,640.31,1.0,0,1
496,539,854.97,435.30,78.72,284.88,1.0,0,1
496,540,1447.61,380.11,293.01,691.99,1.0,0,1
