431,44,1062.18,400.56,187.49,657.93,1.0,0,1
431,207,978.05,425.44,124.40,504.95,1.0,0,1
431,308,722.32,417.26,128.82,310.26,1.0,0,1
431,335,635.31,442.23,102.85,266.31,1.0,0,1
431,353,545.07,439.77,121.02,316.14,1.0,0,1
431,387,395.98,469.70,93.93,277.78,1.0,0,1
431,402,838.65,440.26,47.17,152.64,1.0,0,1
431,435,1165.12,407.44,161.88,628.57,1.0,0,1
431,440,1283.89,303.58,593.91,766.96,1.0,0,1
431,441,1552.19,301.96,350.89,768.19,1.0,0,1
431,442,1181.49,416.41,124.23,325.40,1.0,0,1
431,445,1255.18,428.81,86.12,173.94,1.0,0,1
