450,308,784.76,479.43,57.09,152.09,1.0,0,1
450,353,641.56,436.34,80.04,299.15,1.0,0,1
450,387,491.15,436.18,107.45,289.53,1.0,0,1
450,441,715.99,335.96,318.90,638.58,1.0,0,1
450,452,735.83,479.01,111.86,221.83,1.0,0,1
450,457,1351.38,424.84,122.97,335.50,1.0,0,1
450,460,1260.24,406.79,93.31,303.69,1.0,0,1
450,461,289.48,521.39,78.53,128.14,1.0,0,1
450,464,1148.23,404.47,210.15,665.04,1.0,0,1
450,468,1070.58,420.97,109.12,315.20,1.0,0,1
450,469,595.91,465.73,63.60,180.70,1.0,0,1
450,470,630.13,446.14,77.33,213.91,1.0,0,1
450,473,1040.47,421.52,146.42,528.03,1.0,0,1
