432,44,1064.25,395.43,178.25,650.44,1.0,0,1
432,207,981.69,421.78,121.85,514.35,1.0,0,1
432,308,726.81,413.77,127.94,310.41,1.0,0,1
432,335,644.63,447.75,91.09,257.56,1.0,0,1
432,353,547.86,438.17,129.36,318.43,1.0,0,1
432,387,399.90,455.23,95.55,297.41,1.0,0,1
432,402,833.41,439.91,49.65,155.97,1.0,0,1
432,435,1170.76,406.11,160.01,621.35,1.0,0,1
432,440,1247.84,293.38,603.51,779.33,1.0,0,1
432,441,1505.81,306.01,397.14,764.74,1.0,0,1
432,442,1182.10,413.02,130.64,356.44,1.0,0,1
432,445,1257.72,426.24,89.64,181.06,1.0,0,1
432,446,1263.68,421.86,90.64,278.90,1.0,0,1
