321,44,1043.48,403.73,205.87,614.25,1.0,0,1
321,94,1726.72,399.19,137.60,424.36,1.0,0,1
321,169,817.45,449.96,67.96,207.72,1.0,0,1
321,193,491.16,450.12,43.78,112.23,1.0,0,1
321,207,867.01,420.95,165.21,526.77,1.0,0,1
321,276,733.61,483.66,49.27,117.07,1.0,0,1
321,279,1231.89,423.96,106.45,261.15,1.0,0,1
321,287,1209.90,447.97,39.37,101.18,1.0,0,1
321,305,373.78,461.81,48.04,111.42,1.0,0,1
321,308,27.05,405.62,286.27,445.84,1.0,0,1
321,318,1843.68,422.96,78.32,510.58,1.0,0,1
321,321,1437.08,435.45,41.94,111.31,1.0,0,1
321,322,675.96,488.65,52.17,118.56,1.0,0,1
