513,387,900.73,448.21,152.41,277.80,1.0,0,1
513,457,1798.85,391.08,123.37,489.86,1.0,0,1
513,473,1315.86,419.34,247.37,650.74,1.0,0,1
513,492,717.66,439.88,117.90,258.20,1.0,0,1
513,517,1041.73,447.57,91.60,229.50,1.0,0,1
513,519,62.31,479.57,132.70,246.66,1.0,0,1
513,522,1480.31,419.86,121.86,549.60,1.0,0,1
513,524,572.39,453.18,28.91,81.13,1.0,0,1
513,540,1552.33,374.09,285.56,699.23,1.0,0,1
513,547,541.05,453.57,28.64,81.01,1.0,0,1
513,549,872.65,422.01,73.99,275.77,1.0,0,1
513,556,1095.95,428.02,60.68,159.78,1.0,0,1
