495,387,815.98,437.91,136.78,288.95,1.0,0,1
495,457,1638.17,404.38,152.74,439.12,1.0,0,1
495,464,1377.26,384.06,309.82,675.65,1.0,0,1
495,473,1211.60,424.07,204.70,583.27,1.0,0,1
495,477,1880.40,431.04,38.36,213.44,1.0,0,1
495,492,655.96,442.26,111.63,256.96,1.0,0,1
495,517,957.81,441.07,94.65,239.51,1.0,0,1
495,519,289.31,478.85,103.51,214.08,1.0,0,1
495,522,1378.90,411.78,129.17,539.05,1.0,0,1
495,524,572.14,451.05,28.76,81.93,1.0,0,1
495,528,1862.25,390.81,58.82,260.67,1.0,0,1
495,530,728.98,448.85,39.14,129.01,1.0,0,1
495,532,558.07,447.29,43.96,86.93,1.0,0,1
495,537,1375.62,418.26,174.25,640.31,1.0,0,1
