520,387,931.30,440.71,134.71,283.54,1.0,0,1
520,457,1861.22,411.75,61.50,467.49,1.0,0,1
520,473,1332.84,412.70,246.66,654.76,1.0,0,1
520,492,753.83,434.31,89.58,255.94,1.0,0,1
520,517,1051.62,443.64,100.26,232.09,1.0,0,1
520,519,-1.12,478.36,148.00,277.74,1.0,0,1
520,522,1522.12,430.66,126.89,518.99,1.0,0,1
520,524,572.71,453.31,29.36,80.94,1.0,0,1
520,540,1577.02,383.67,258.72,692.68,1.0,0,1
520,547,543.38,458.12,25.88,75.22,1.0,0,1
520,549,880.01,409.36,86.53,292.36,1.0,0,1
520,559,679.57,450.62,45.64,123.60,1.0,0,1
