524,387,969.88,436.48,106.88,285.17,1.0,0,1
524,457,1889.53,407.47,19.14,137.72,1.0,0,1
524,473,1361.47,410.34,235.62,657.54,1.0,0,1
524,492,761.19,432.63,93.69,256.14,1.0,0,1
524,517,1057.30,445.45,100.49,229.66,1.0,0,1
524,519,-3.39,497.05,104.60,267.21,1.0,0,1
524,522,1542.44,427.21,151.82,554.81,1.0,0,1
524,524,576.21,454.28,26.58,80.44,1.0,0,1
524,540,1595.14,373.44,314.14,701.76,1.0,0,1
524,549,884.49,404.43,87.18,299.94,1.0,0,1
524,559,673.58,451.17,48.10,124.90,1.0,0,1
524,567,716.83,447.00,34.57,94.66,1.0,0,1
524,568,543.58,461.95,26.37,72.00,1.0,0,1
