453,353,672.53,496.29,31.81,109.98,1.0,0,1
453,387,504.02,441.46,126.55,278.65,1.0,0,1
453,441,614.55,362.76,314.27,630.11,1.0,0,1
453,457,1365.17,415.84,125.91,345.05,1.0,0,1
453,460,1287.91,440.76,94.52,317.85,1.0,0,1
453,461,261.13,521.51,84.38,122.95,1.0,0,1
453,464,1155.13,411.63,289.25,661.29,1.0,0,1
453,469,616.78,480.12,54.69,159.94,1.0,0,1
453,473,1043.44,421.88,158.95,528.97,1.0,0,1
453,477,1872.89,386.83,45.11,259.39,1.0,0,1
453,478,1858.76,384.52,60.79,265.85,1.0,0,1
453,479,832.52,415.01,51.40,132.66,1.0,0,1
