390,44,1029.85,397.04,310.52,621.23,1.0,0,1
390,207,962.43,419.75,139.71,517.46,1.0,0,1
390,276,732.18,472.58,46.20,131.10,1.0,0,1
390,308,553.65,410.89,141.69,353.18,1.0,0,1
390,335,375.63,447.52,165.16,293.79,1.0,0,1
390,353,290.48,440.28,103.01,358.57,1.0,0,1
390,387,40.88,432.02,170.99,366.05,1.0,0,1
390,394,1838.29,472.19,55.96,169.06,1.0,0,1
390,396,684.34,468.88,45.13,122.14,1.0,0,1
390,399,251.27,442.30,139.91,347.54,1.0,0,1
390,400,1668.36,413.26,117.25,223.59,1.0,0,1
390,402,933.47,434.93,53.79,150.88,1.0,0,1
