482,387,784.66,435.91,88.37,290.00,1.0,0,1
482,441,-2.01,429.03,199.46,640.22,1.0,0,1
482,457,1547.32,423.10,198.27,404.00,1.0,0,1
482,464,1358.18,394.73,251.99,678.16,1.0,0,1
482,473,1176.23,411.27,165.78,600.70,1.0,0,1
482,477,1874.21,386.87,45.17,258.27,1.0,0,1
482,482,849.36,422.22,80.77,283.25,1.0,0,1
482,492,625.66,435.30,94.35,266.75,1.0,0,1
482,495,403.97,472.04,87.25,191.51,1.0,0,1
482,513,1856.31,387.07,62.79,264.13,1.0,0,1
482,516,1092.26,437.45,57.42,157.01,1.0,0,1
482,517,906.28,447.75,98.00,234.57,1.0,0,1
482,519,365.97,472.48,114.89,187.78,1.0,0,1
482,522,1331.77,409.65,91.19,540.27,1.0,0,1
482,524,562.50,446.54,35.59,86.75,1.0,0,1
