497,387,831.20,444.62,123.64,284.73,1.0,0,1
497,457,1641.28,405.05,179.48,464.18,1.0,0,1
497,464,1384.27,385.82,291.25,671.03,1.0,0,1
497,473,1214.31,420.74,213.83,589.86,1.0,0,1
497,477,1879.71,434.15,39.05,213.91,1.0,0,1
497,492,666.21,431.14,103.37,270.95,1.0,0,1
497,517,965.03,438.51,108.31,244.03,1.0,0,1
497,519,254.15,477.14,117.71,220.41,1.0,0,1
497,522,1389.97,413.37,132.79,546.95,1.0,0,1
497,524,575.26,452.93,25.62,80.60,1.0,0,1
497,528,1859.45,414.48,58.80,239.27,1.0,0,1
497,539,855.41,440.65,80.29,281.56,1.0,0,1
497,540,1417.26,379.21,297.98,692.63,1.0,0,1
